CMDLINE streamlit run streamlitapp.py
MEM 764.453125 1612676167.5128
MEM 764.453125 1612676167.6179
MEM 764.453125 1612676167.7233
MEM 764.453125 1612676167.8288
MEM 764.453125 1612676167.9294
MEM 764.453125 1612676168.0345
MEM 764.453125 1612676168.1395
MEM 764.453125 1612676168.2449
MEM 764.453125 1612676168.3475
MEM 764.453125 1612676168.4492
MEM 764.453125 1612676168.5506
MEM 764.453125 1612676168.6555
MEM 764.453125 1612676168.7571
MEM 764.453125 1612676168.8625
MEM 764.453125 1612676168.9679
MEM 764.453125 1612676169.0725
MEM 764.453125 1612676169.1732
MEM 764.453125 1612676169.2788
MEM 764.453125 1612676169.3793
MEM 764.453125 1612676169.4841
MEM 764.453125 1612676169.5892
MEM 764.453125 1612676169.6937
MEM 764.453125 1612676169.7953
MEM 764.453125 1612676169.8999
MEM 764.453125 1612676170.0037
MEM 764.453125 1612676170.1046
MEM 764.453125 1612676170.2071
MEM 764.453125 1612676170.3101
MEM 764.453125 1612676170.4107
MEM 764.453125 1612676170.5142
MEM 764.453125 1612676170.6171
MEM 764.453125 1612676170.7216
MEM 764.453125 1612676170.8251
MEM 764.453125 1612676170.9259
MEM 764.453125 1612676171.0262
MEM 764.453125 1612676171.1287
MEM 764.453125 1612676171.2340
MEM 764.453125 1612676171.3383
MEM 764.453125 1612676171.4427
MEM 764.453125 1612676171.5466
MEM 764.453125 1612676171.6483
MEM 764.453125 1612676171.7500
MEM 764.453125 1612676171.8540
MEM 764.453125 1612676171.9579
MEM 764.453125 1612676172.0633
MEM 764.453125 1612676172.1640
MEM 764.453125 1612676172.2658
MEM 764.453125 1612676172.3712
MEM 764.453125 1612676172.4718
MEM 764.453125 1612676172.5738
MEM 764.453125 1612676172.6792
MEM 764.453125 1612676172.7840
MEM 764.453125 1612676172.8883
MEM 764.453125 1612676172.9888
MEM 764.453125 1612676173.0942
MEM 764.453125 1612676173.1974
MEM 764.453125 1612676173.2981
MEM 764.453125 1612676173.4035
MEM 764.453125 1612676173.5065
MEM 764.453125 1612676173.6087
MEM 764.453125 1612676173.7114
MEM 764.453125 1612676173.8133
MEM 764.453125 1612676173.9186
MEM 764.453125 1612676174.0215
MEM 764.453125 1612676174.1267
MEM 764.453125 1612676174.2321
MEM 764.453125 1612676174.3333
MEM 764.453125 1612676174.4356
MEM 764.453125 1612676174.5372
MEM 764.453125 1612676174.6410
MEM 764.453125 1612676174.7439
MEM 764.453125 1612676174.8459
MEM 764.453125 1612676174.9514
MEM 764.453125 1612676175.0559
MEM 764.453125 1612676175.1605
MEM 764.453125 1612676175.2628
MEM 764.453125 1612676175.3682
MEM 764.453125 1612676175.4690
MEM 764.453125 1612676175.5735
MEM 764.453125 1612676175.6759
MEM 764.453125 1612676175.7799
MEM 764.453125 1612676175.8850
MEM 764.453125 1612676175.9887
MEM 764.453125 1612676176.0927
MEM 764.453125 1612676176.1974
MEM 764.453125 1612676176.3029
MEM 764.453125 1612676176.4083
MEM 764.453125 1612676176.5136
MEM 764.453125 1612676176.6191
MEM 764.453125 1612676176.7245
MEM 764.453125 1612676176.8266
MEM 764.453125 1612676176.9278
MEM 764.453125 1612676177.0294
MEM 764.453125 1612676177.1302
MEM 764.453125 1612676177.2357
MEM 764.453125 1612676177.3411
MEM 764.453125 1612676177.4417
MEM 764.453125 1612676177.5462
MEM 764.453125 1612676177.6516
MEM 764.453125 1612676177.7570
MEM 764.453125 1612676177.8624
MEM 764.453125 1612676177.9628
MEM 764.453125 1612676178.0633
MEM 764.453125 1612676178.1676
MEM 764.453125 1612676178.2702
MEM 764.453125 1612676178.3720
MEM 764.453125 1612676178.4763
MEM 764.453125 1612676178.5779
MEM 764.453125 1612676178.6785
MEM 764.453125 1612676178.7817
MEM 764.453125 1612676178.8831
MEM 764.453125 1612676178.9841
MEM 764.453125 1612676179.0857
MEM 764.453125 1612676179.1911
MEM 764.453125 1612676179.2959
MEM 764.453125 1612676179.4005
MEM 764.453125 1612676179.5017
MEM 764.453125 1612676179.6070
MEM 764.453125 1612676179.7090
MEM 764.453125 1612676179.8131
MEM 764.453125 1612676179.9166
MEM 764.453125 1612676180.0210
MEM 764.453125 1612676180.1260
MEM 764.453125 1612676180.2271
MEM 764.453125 1612676180.3312
MEM 764.453125 1612676180.4326
MEM 764.453125 1612676180.5380
MEM 764.453125 1612676180.6422
MEM 764.453125 1612676180.7430
MEM 764.453125 1612676180.8484
MEM 764.453125 1612676180.9497
MEM 764.453125 1612676181.0543
MEM 764.453125 1612676181.1592
MEM 764.453125 1612676181.2623
MEM 764.453125 1612676181.3671
MEM 764.453125 1612676181.4712
MEM 764.453125 1612676181.5737
MEM 764.453125 1612676181.6758
MEM 764.453125 1612676181.7785
MEM 764.453125 1612676181.8805
MEM 764.453125 1612676181.9845
MEM 764.453125 1612676182.0869
MEM 764.453125 1612676182.1876
MEM 764.453125 1612676182.2899
MEM 764.453125 1612676182.3905
MEM 764.453125 1612676182.4941
MEM 764.453125 1612676182.5979
MEM 764.453125 1612676182.7009
MEM 764.453125 1612676182.8066
MEM 764.453125 1612676182.9114
MEM 764.453125 1612676183.0146
MEM 764.453125 1612676183.1182
MEM 764.453125 1612676183.2187
MEM 764.453125 1612676183.3215
MEM 764.453125 1612676183.4223
MEM 764.453125 1612676183.5277
MEM 764.453125 1612676183.6305
MEM 764.453125 1612676183.7347
MEM 764.453125 1612676183.8401
MEM 764.453125 1612676183.9418
MEM 764.453125 1612676184.0456
MEM 764.453125 1612676184.1497
MEM 764.453125 1612676184.2534
MEM 764.453125 1612676184.3538
MEM 764.453125 1612676184.4575
MEM 764.453125 1612676184.5628
MEM 764.453125 1612676184.6634
MEM 764.453125 1612676184.7687
MEM 764.453125 1612676184.8741
MEM 764.453125 1612676184.9795
MEM 764.453125 1612676185.0849
MEM 764.453125 1612676185.1853
MEM 764.453125 1612676185.2870
MEM 764.453125 1612676185.3876
MEM 764.453125 1612676185.4899
MEM 737.894531 1612676185.5904
MEM 737.894531 1612676185.6958
MEM 737.894531 1612676185.7977
MEM 737.894531 1612676185.9004
MEM 737.894531 1612676186.0059
MEM 737.894531 1612676186.1099
MEM 737.894531 1612676186.2143
MEM 727.769531 1612676186.3170
MEM 727.769531 1612676186.4188
MEM 727.769531 1612676186.5215
MEM 727.769531 1612676186.6240
MEM 727.769531 1612676186.7295
MEM 727.769531 1612676186.8330
MEM 727.769531 1612676186.9367
MEM 727.769531 1612676187.0392
MEM 727.769531 1612676187.1421
MEM 727.769531 1612676187.2430
MEM 727.769531 1612676187.3446
MEM 727.769531 1612676187.4494
MEM 727.769531 1612676187.5506
MEM 727.769531 1612676187.6560
MEM 727.769531 1612676187.7614
MEM 727.769531 1612676187.8620
MEM 727.769531 1612676187.9674
MEM 727.769531 1612676188.0702
MEM 727.769531 1612676188.1737
MEM 727.769531 1612676188.2791
MEM 727.769531 1612676188.3808
MEM 727.769531 1612676188.4853
MEM 650.878906 1612676188.5868
MEM 604.906250 1612676188.6913
MEM 604.906250 1612676188.7954
MEM 604.906250 1612676188.8963
MEM 604.906250 1612676189.0009
MEM 604.906250 1612676189.1063
MEM 604.906250 1612676189.2086
MEM 604.906250 1612676189.3131
MEM 604.906250 1612676189.4141
MEM 604.906250 1612676189.5151
MEM 604.906250 1612676189.6205
MEM 604.906250 1612676189.7259
MEM 604.906250 1612676189.8264
MEM 604.906250 1612676189.9318
MEM 604.906250 1612676190.0373
MEM 604.906250 1612676190.1380
MEM 604.906250 1612676190.2390
MEM 604.906250 1612676190.3432
MEM 604.910156 1612676190.4451
MEM 604.910156 1612676190.5498
MEM 604.910156 1612676190.6541
MEM 604.910156 1612676190.7580
MEM 604.910156 1612676190.8601
MEM 604.910156 1612676190.9647
MEM 604.910156 1612676191.0664
MEM 604.910156 1612676191.1671
MEM 604.910156 1612676191.2714
MEM 604.910156 1612676191.3751
MEM 604.914062 1612676191.4760
MEM 604.914062 1612676191.5767
MEM 604.914062 1612676191.6818
MEM 604.914062 1612676191.7837
MEM 604.914062 1612676191.8880
MEM 604.914062 1612676191.9899
MEM 604.914062 1612676192.0928
MEM 604.914062 1612676192.1982
MEM 604.914062 1612676192.2996
MEM 604.914062 1612676192.4000
MEM 604.914062 1612676192.5043
MEM 604.914062 1612676192.6068
MEM 604.914062 1612676192.7102
MEM 604.914062 1612676192.8106
MEM 604.914062 1612676192.9114
MEM 604.914062 1612676193.0121
MEM 604.914062 1612676193.1129
MEM 604.914062 1612676193.2139
MEM 604.914062 1612676193.3173
MEM 604.914062 1612676193.4218
MEM 604.914062 1612676193.5246
MEM 604.914062 1612676193.6287
MEM 604.914062 1612676193.7326
MEM 604.914062 1612676193.8360
MEM 604.914062 1612676193.9385
MEM 604.914062 1612676194.0434
MEM 604.914062 1612676194.1440
MEM 604.914062 1612676194.2478
MEM 604.914062 1612676194.3510
MEM 604.914062 1612676194.4555
MEM 604.914062 1612676194.5557
MEM 604.914062 1612676194.6562
MEM 604.914062 1612676194.7592
MEM 604.914062 1612676194.8644
MEM 604.914062 1612676194.9649
MEM 604.914062 1612676195.0703
MEM 604.914062 1612676195.1757
MEM 604.914062 1612676195.2785
MEM 604.914062 1612676195.3791
MEM 604.914062 1612676195.4808
MEM 604.914062 1612676195.5830
MEM 604.914062 1612676195.6833
MEM 604.914062 1612676195.7884
MEM 604.914062 1612676195.8925
MEM 604.914062 1612676195.9967
MEM 604.914062 1612676196.0970
MEM 604.914062 1612676196.2021
MEM 604.914062 1612676196.3034
MEM 604.914062 1612676196.4082
MEM 604.914062 1612676196.5116
MEM 604.914062 1612676196.6144
MEM 604.914062 1612676196.7156
MEM 604.914062 1612676196.8164
MEM 604.914062 1612676196.9217
MEM 604.914062 1612676197.0251
MEM 604.914062 1612676197.1296
MEM 604.914062 1612676197.2325
MEM 604.914062 1612676197.3374
MEM 604.914062 1612676197.4427
MEM 604.914062 1612676197.5456
MEM 604.914062 1612676197.6472
MEM 604.914062 1612676197.7511
MEM 604.914062 1612676197.8515
MEM 604.914062 1612676197.9561
MEM 604.914062 1612676198.0617
MEM 604.914062 1612676198.1645
MEM 604.914062 1612676198.2648
MEM 604.914062 1612676198.3677
MEM 604.914062 1612676198.4680
MEM 604.914062 1612676198.5723
MEM 604.914062 1612676198.6767
MEM 604.914062 1612676198.7773
MEM 604.914062 1612676198.8787
MEM 604.914062 1612676198.9809
MEM 604.914062 1612676199.0834
MEM 604.914062 1612676199.1849
MEM 604.914062 1612676199.2899
MEM 604.914062 1612676199.3930
MEM 604.914062 1612676199.4937
MEM 604.914062 1612676199.5983
MEM 604.914062 1612676199.7037
MEM 604.914062 1612676199.8092
MEM 604.914062 1612676199.9138
MEM 604.914062 1612676200.0154
MEM 604.914062 1612676200.1173
MEM 604.914062 1612676200.2187
MEM 604.914062 1612676200.3235
MEM 604.914062 1612676200.4284
MEM 604.914062 1612676200.5290
MEM 604.914062 1612676200.6309
MEM 604.914062 1612676200.7314
MEM 604.914062 1612676200.8330
MEM 604.914062 1612676200.9364
MEM 604.914062 1612676201.0405
MEM 604.914062 1612676201.1421
MEM 604.914062 1612676201.2425
MEM 604.914062 1612676201.3429
MEM 604.914062 1612676201.4433
MEM 604.914062 1612676201.5457
MEM 604.914062 1612676201.6475
MEM 604.914062 1612676201.7508
MEM 604.914062 1612676201.8535
MEM 604.914062 1612676201.9578
MEM 604.914062 1612676202.0588
MEM 604.914062 1612676202.1640
MEM 604.914062 1612676202.2650
MEM 604.914062 1612676202.3661
MEM 604.914062 1612676202.4669
MEM 604.914062 1612676202.5671
MEM 604.914062 1612676202.6695
MEM 604.914062 1612676202.7739
MEM 604.914062 1612676202.8788
MEM 604.914062 1612676202.9827
MEM 604.914062 1612676203.0881
MEM 604.914062 1612676203.1936
MEM 604.914062 1612676203.2990
MEM 604.914062 1612676203.4016
MEM 604.914062 1612676203.5064
MEM 604.914062 1612676203.6113
MEM 604.914062 1612676203.7124
MEM 604.914062 1612676203.8152
MEM 604.914062 1612676203.9158
MEM 604.914062 1612676204.0161
MEM 604.914062 1612676204.1166
MEM 604.914062 1612676204.2206
MEM 604.914062 1612676204.3259
MEM 604.914062 1612676204.4300
MEM 604.613281 1612676204.5342
MEM 604.613281 1612676204.6385
MEM 604.613281 1612676204.7426
MEM 604.613281 1612676204.8439
MEM 604.613281 1612676204.9481
MEM 604.613281 1612676205.0519
MEM 604.613281 1612676205.1570
MEM 604.613281 1612676205.2578
MEM 604.613281 1612676205.3622
MEM 604.613281 1612676205.4661
MEM 604.613281 1612676205.5666
MEM 604.613281 1612676205.6670
MEM 604.613281 1612676205.7700
MEM 604.613281 1612676205.8717
MEM 604.613281 1612676205.9723
MEM 604.613281 1612676206.0727
MEM 604.613281 1612676206.1750
MEM 604.613281 1612676206.2777
MEM 604.613281 1612676206.3816
MEM 604.664062 1612676206.4825
MEM 604.664062 1612676206.5865
MEM 604.664062 1612676206.6910
MEM 604.664062 1612676206.7953
MEM 604.664062 1612676206.8978
MEM 604.664062 1612676206.9993
MEM 604.664062 1612676207.1004
MEM 604.664062 1612676207.2014
MEM 604.664062 1612676207.3050
MEM 604.664062 1612676207.4055
MEM 604.664062 1612676207.5071
MEM 604.664062 1612676207.6076
MEM 604.664062 1612676207.7089
MEM 604.664062 1612676207.8138
MEM 604.664062 1612676207.9180
MEM 604.664062 1612676208.0205
MEM 604.664062 1612676208.1214
MEM 604.664062 1612676208.2219
MEM 604.664062 1612676208.3241
MEM 604.664062 1612676208.4269
MEM 604.664062 1612676208.5317
MEM 604.664062 1612676208.6348
MEM 604.664062 1612676208.7357
MEM 604.664062 1612676208.8402
MEM 604.664062 1612676208.9447
MEM 604.664062 1612676209.0503
MEM 604.664062 1612676209.1517
MEM 604.664062 1612676209.2542
MEM 604.664062 1612676209.3558
MEM 604.664062 1612676209.4612
MEM 604.664062 1612676209.5626
MEM 604.664062 1612676209.6662
MEM 604.664062 1612676209.7673
MEM 604.664062 1612676209.8727
MEM 604.664062 1612676209.9781
MEM 604.664062 1612676210.0835
MEM 604.664062 1612676210.1842
MEM 604.664062 1612676210.2894
MEM 604.664062 1612676210.3921
MEM 604.664062 1612676210.4940
MEM 604.664062 1612676210.5989
MEM 604.664062 1612676210.7010
MEM 604.664062 1612676210.8046
MEM 604.664062 1612676210.9079
MEM 604.664062 1612676211.0128
MEM 604.664062 1612676211.1139
MEM 604.664062 1612676211.2152
MEM 604.664062 1612676211.3170
MEM 604.664062 1612676211.4194
MEM 604.664062 1612676211.5208
MEM 604.664062 1612676211.6251
MEM 604.664062 1612676211.7285
MEM 604.664062 1612676211.8322
MEM 604.664062 1612676211.9333
MEM 604.664062 1612676212.0341
MEM 604.664062 1612676212.1356
MEM 604.664062 1612676212.2365
MEM 604.664062 1612676212.3418
MEM 604.664062 1612676212.4462
MEM 604.664062 1612676212.5496
MEM 604.664062 1612676212.6534
MEM 604.664062 1612676212.7570
MEM 604.664062 1612676212.8600
MEM 604.664062 1612676212.9648
MEM 604.664062 1612676213.0652
MEM 604.664062 1612676213.1678
MEM 604.664062 1612676213.2682
MEM 604.664062 1612676213.3688
MEM 604.664062 1612676213.4734
MEM 604.664062 1612676213.5788
MEM 604.664062 1612676213.6814
MEM 604.664062 1612676213.7820
MEM 604.664062 1612676213.8848
MEM 604.664062 1612676213.9888
MEM 604.664062 1612676214.0939
MEM 604.664062 1612676214.1979
MEM 604.664062 1612676214.3009
MEM 604.664062 1612676214.4017
MEM 604.664062 1612676214.5044
MEM 604.664062 1612676214.6086
MEM 604.664062 1612676214.7140
MEM 604.664062 1612676214.8146
MEM 604.664062 1612676214.9166
MEM 604.664062 1612676215.0174
MEM 604.664062 1612676215.1178
MEM 604.664062 1612676215.2200
MEM 604.664062 1612676215.3233
MEM 604.664062 1612676215.4234
MEM 604.664062 1612676215.5288
MEM 604.664062 1612676215.6314
MEM 604.664062 1612676215.7320
MEM 604.664062 1612676215.8325
MEM 604.664062 1612676215.9335
MEM 604.664062 1612676216.0352
MEM 604.664062 1612676216.1401
MEM 604.664062 1612676216.2451
MEM 604.664062 1612676216.3481
MEM 604.664062 1612676216.4518
MEM 604.664062 1612676216.5525
MEM 604.664062 1612676216.6538
MEM 604.664062 1612676216.7542
MEM 604.664062 1612676216.8546
MEM 604.664062 1612676216.9592
MEM 604.664062 1612676217.0645
MEM 604.664062 1612676217.1685
MEM 604.664062 1612676217.2715
MEM 604.664062 1612676217.3756
MEM 604.664062 1612676217.4809
MEM 604.664062 1612676217.5842
MEM 604.664062 1612676217.6880
MEM 604.664062 1612676217.7934
MEM 604.664062 1612676217.8981
MEM 604.664062 1612676218.0003
MEM 604.664062 1612676218.1019
MEM 604.664062 1612676218.2028
MEM 604.664062 1612676218.3038
MEM 604.664062 1612676218.4059
MEM 604.664062 1612676218.5112
MEM 604.664062 1612676218.6141
MEM 604.664062 1612676218.7148
MEM 604.664062 1612676218.8165
MEM 604.664062 1612676218.9205
MEM 604.664062 1612676219.0259
MEM 604.664062 1612676219.1315
MEM 604.664062 1612676219.2321
MEM 604.664062 1612676219.3341
MEM 604.664062 1612676219.4378
MEM 604.664062 1612676219.5382
MEM 604.664062 1612676219.6408
MEM 604.664062 1612676219.7421
MEM 604.664062 1612676219.8459
MEM 604.664062 1612676219.9481
MEM 604.664062 1612676220.0489
MEM 604.664062 1612676220.1496
MEM 604.664062 1612676220.2538
MEM 604.664062 1612676220.3590
MEM 604.664062 1612676220.4622
MEM 604.664062 1612676220.5666
MEM 604.664062 1612676220.6675
MEM 604.664062 1612676220.7716
MEM 604.664062 1612676220.8753
MEM 604.664062 1612676220.9806
MEM 604.664062 1612676221.0845
MEM 604.664062 1612676221.1850
MEM 604.664062 1612676221.2861
MEM 604.664062 1612676221.3878
MEM 604.664062 1612676221.4904
MEM 604.664062 1612676221.5951
MEM 604.664062 1612676221.6993
MEM 604.664062 1612676221.8001
MEM 604.664062 1612676221.9025
MEM 604.664062 1612676222.0060
MEM 604.664062 1612676222.1099
MEM 604.664062 1612676222.2105
MEM 604.664062 1612676222.3117
MEM 604.664062 1612676222.4148
MEM 604.664062 1612676222.5154
MEM 604.664062 1612676222.6174
MEM 604.664062 1612676222.7182
MEM 604.664062 1612676222.8205
MEM 604.664062 1612676222.9245
MEM 604.664062 1612676223.0287
MEM 604.664062 1612676223.1326
MEM 604.664062 1612676223.2334
MEM 604.664062 1612676223.3341
MEM 604.664062 1612676223.4348
MEM 604.664062 1612676223.5366
MEM 604.664062 1612676223.6409
MEM 604.664062 1612676223.7461
MEM 604.664062 1612676223.8478
MEM 604.664062 1612676223.9492
MEM 604.664062 1612676224.0501
MEM 604.664062 1612676224.1507
MEM 604.664062 1612676224.2518
MEM 604.664062 1612676224.3526
MEM 604.664062 1612676224.4566
MEM 604.664062 1612676224.5617
MEM 604.664062 1612676224.6665
MEM 604.664062 1612676224.7695
MEM 604.664062 1612676224.8707
MEM 604.664062 1612676224.9742
MEM 604.664062 1612676225.0791
MEM 604.664062 1612676225.1825
MEM 604.664062 1612676225.2863
MEM 604.664062 1612676225.3868
MEM 604.664062 1612676225.4911
MEM 604.664062 1612676225.5934
MEM 604.664062 1612676225.6979
MEM 604.664062 1612676225.7990
MEM 604.664062 1612676225.9018
MEM 604.664062 1612676226.0062
MEM 604.664062 1612676226.1099
MEM 604.664062 1612676226.2146
MEM 604.664062 1612676226.3188
MEM 604.664062 1612676226.4233
MEM 604.664062 1612676226.5287
MEM 604.664062 1612676226.6313
MEM 604.664062 1612676226.7331
MEM 604.664062 1612676226.8367
MEM 604.664062 1612676226.9401
MEM 604.664062 1612676227.0419
MEM 604.664062 1612676227.1444
MEM 604.664062 1612676227.2478
MEM 604.664062 1612676227.3486
MEM 604.664062 1612676227.4492
MEM 604.664062 1612676227.5535
MEM 604.664062 1612676227.6577
MEM 604.664062 1612676227.7631
MEM 604.664062 1612676227.8656
MEM 604.664062 1612676227.9679
MEM 604.664062 1612676228.0724
MEM 604.664062 1612676228.1770
MEM 604.664062 1612676228.2813
MEM 604.664062 1612676228.3857
MEM 604.664062 1612676228.4902
MEM 604.664062 1612676228.5906
MEM 604.664062 1612676228.6910
MEM 604.664062 1612676228.7959
MEM 604.664062 1612676228.8979
MEM 604.664062 1612676229.0015
MEM 604.664062 1612676229.1019
MEM 604.664062 1612676229.2022
MEM 604.664062 1612676229.3070
MEM 604.664062 1612676229.4073
MEM 604.664062 1612676229.5080
MEM 604.664062 1612676229.6112
MEM 604.664062 1612676229.7144
MEM 604.664062 1612676229.8180
MEM 604.664062 1612676229.9184
MEM 604.664062 1612676230.0203
MEM 604.664062 1612676230.1210
MEM 604.664062 1612676230.2251
MEM 604.664062 1612676230.3276
MEM 604.664062 1612676230.4310
MEM 604.664062 1612676230.5321
MEM 604.664062 1612676230.6360
MEM 604.664062 1612676230.7366
MEM 604.664062 1612676230.8384
MEM 604.664062 1612676230.9389
MEM 604.664062 1612676231.0430
MEM 604.664062 1612676231.1479
MEM 604.664062 1612676231.2518
MEM 604.664062 1612676231.3538
MEM 604.664062 1612676231.4573
MEM 604.664062 1612676231.5623
MEM 604.664062 1612676231.6657
MEM 604.664062 1612676231.7690
MEM 604.664062 1612676231.8711
MEM 604.664062 1612676231.9739
MEM 604.664062 1612676232.0764
MEM 604.664062 1612676232.1811
MEM 604.664062 1612676232.2847
MEM 604.664062 1612676232.3885
MEM 604.664062 1612676232.6239
MEM 604.664062 1612676232.7273
MEM 604.664062 1612676232.8302
MEM 604.664062 1612676232.9310
MEM 604.664062 1612676233.0322
MEM 604.664062 1612676233.1326
MEM 604.664062 1612676233.2331
MEM 604.664062 1612676233.3374
MEM 604.664062 1612676233.4425
MEM 604.664062 1612676233.5469
MEM 604.664062 1612676233.6505
MEM 604.664062 1612676233.7540
MEM 604.664062 1612676233.8584
MEM 604.664062 1612676233.9602
MEM 604.664062 1612676234.0613
MEM 604.664062 1612676234.1616
MEM 604.664062 1612676234.2619
MEM 604.664062 1612676234.3649
MEM 604.664062 1612676234.4655
MEM 604.664062 1612676234.5659
MEM 604.664062 1612676234.6712
MEM 604.664062 1612676234.7758
MEM 604.664062 1612676234.8799
MEM 604.664062 1612676234.9829
MEM 604.664062 1612676235.0865
MEM 604.664062 1612676235.1876
MEM 604.664062 1612676235.2906
MEM 604.664062 1612676235.3947
MEM 604.664062 1612676235.4981
MEM 604.664062 1612676235.5990
MEM 604.664062 1612676235.7023
MEM 604.664062 1612676235.8044
MEM 604.664062 1612676235.9055
MEM 604.664062 1612676236.0069
MEM 604.664062 1612676236.1079
MEM 604.664062 1612676236.2133
MEM 604.664062 1612676236.3175
MEM 604.664062 1612676236.4197
MEM 604.664062 1612676236.5222
MEM 604.664062 1612676236.6247
MEM 604.664062 1612676236.7301
MEM 604.664062 1612676236.8322
MEM 604.664062 1612676236.9327
MEM 604.664062 1612676237.0341
MEM 604.664062 1612676237.1383
MEM 604.664062 1612676237.2400
MEM 604.664062 1612676237.3443
MEM 604.664062 1612676237.4468
MEM 604.664062 1612676237.5478
MEM 604.664062 1612676237.6488
MEM 604.664062 1612676237.7498
MEM 604.664062 1612676237.8503
MEM 604.664062 1612676237.9527
MEM 604.664062 1612676238.0559
MEM 604.664062 1612676238.1614
MEM 604.664062 1612676238.2633
MEM 604.664062 1612676238.3662
MEM 604.664062 1612676238.4673
MEM 604.664062 1612676238.5686
MEM 604.664062 1612676238.6721
MEM 604.664062 1612676238.7770
MEM 604.664062 1612676238.8802
MEM 604.664062 1612676238.9812
MEM 604.664062 1612676239.0839
MEM 604.664062 1612676239.1859
MEM 604.664062 1612676239.2894
MEM 604.664062 1612676239.3903
MEM 604.664062 1612676239.4930
MEM 604.664062 1612676239.5973
MEM 604.664062 1612676239.6983
MEM 604.664062 1612676239.8006
MEM 604.664062 1612676239.9059
MEM 604.664062 1612676240.0112
MEM 604.664062 1612676240.1135
MEM 604.664062 1612676240.2145
MEM 604.664062 1612676240.3160
MEM 604.664062 1612676240.4191
MEM 604.664062 1612676240.5197
MEM 604.664062 1612676240.6234
MEM 604.664062 1612676240.7256
MEM 604.664062 1612676240.8301
MEM 604.664062 1612676240.9337
MEM 604.664062 1612676241.0345
MEM 604.664062 1612676241.1389
MEM 604.664062 1612676241.2400
MEM 604.664062 1612676241.3446
MEM 604.664062 1612676241.4466
MEM 604.664062 1612676241.5479
MEM 604.664062 1612676241.6486
MEM 604.664062 1612676241.7495
MEM 604.664062 1612676241.8510
MEM 604.664062 1612676241.9516
MEM 604.664062 1612676242.0539
MEM 604.664062 1612676242.1574
MEM 604.664062 1612676242.2628
MEM 604.664062 1612676242.3634
MEM 604.664062 1612676242.4652
MEM 604.664062 1612676242.5681
MEM 604.664062 1612676242.6700
MEM 604.664062 1612676242.7730
MEM 604.664062 1612676242.8759
MEM 604.664062 1612676242.9813
MEM 604.664062 1612676243.0826
MEM 604.664062 1612676243.1838
MEM 604.664062 1612676243.2844
MEM 604.664062 1612676243.3889
MEM 604.664062 1612676243.4905
MEM 604.664062 1612676243.5939
MEM 604.664062 1612676243.6963
MEM 604.664062 1612676243.7993
MEM 604.664062 1612676243.9024
MEM 604.664062 1612676244.0072
MEM 604.664062 1612676244.1125
MEM 604.664062 1612676244.2165
MEM 604.664062 1612676244.3197
MEM 604.664062 1612676244.4242
MEM 604.664062 1612676244.5249
MEM 604.664062 1612676244.6300
MEM 604.664062 1612676244.7326
MEM 604.664062 1612676244.8334
MEM 604.664062 1612676244.9339
MEM 604.664062 1612676245.0349
MEM 604.664062 1612676245.1394
MEM 604.664062 1612676245.2406
MEM 604.664062 1612676245.3460
MEM 604.664062 1612676245.4498
MEM 604.664062 1612676245.5504
MEM 604.664062 1612676245.6510
MEM 604.664062 1612676245.7555
MEM 604.664062 1612676245.8567
MEM 604.664062 1612676245.9601
MEM 604.664062 1612676246.0633
MEM 604.664062 1612676246.1640
MEM 604.664062 1612676246.2644
MEM 604.664062 1612676246.3647
MEM 604.664062 1612676246.4661
MEM 604.664062 1612676246.5678
MEM 604.664062 1612676246.6682
MEM 604.664062 1612676246.7691
MEM 604.664062 1612676246.8700
MEM 604.664062 1612676246.9722
MEM 604.664062 1612676247.0759
MEM 604.664062 1612676247.1800
MEM 604.664062 1612676247.2823
MEM 604.664062 1612676247.3832
MEM 604.664062 1612676247.4836
MEM 604.664062 1612676247.5887
MEM 604.664062 1612676247.6927
MEM 604.664062 1612676247.7980
MEM 604.664062 1612676247.9018
MEM 604.664062 1612676248.0071
MEM 604.664062 1612676248.1084
MEM 604.664062 1612676248.2087
MEM 604.664062 1612676248.3128
MEM 604.664062 1612676248.4162
MEM 604.664062 1612676248.5196
MEM 604.664062 1612676248.6202
MEM 604.664062 1612676248.7204
MEM 604.664062 1612676248.8224
MEM 604.664062 1612676248.9232
MEM 604.664062 1612676249.0246
MEM 604.664062 1612676249.1263
MEM 604.664062 1612676249.2311
MEM 604.664062 1612676249.3336
MEM 604.664062 1612676249.4374
MEM 604.664062 1612676249.5416
MEM 604.664062 1612676249.6419
MEM 604.664062 1612676249.7466
MEM 604.664062 1612676249.8492
MEM 604.664062 1612676249.9525
MEM 604.664062 1612676250.0545
MEM 604.664062 1612676250.1549
MEM 604.664062 1612676250.2578
MEM 603.890625 1612676250.3627
MEM 603.890625 1612676250.4630
MEM 603.890625 1612676250.5663
MEM 603.890625 1612676250.6699
MEM 603.890625 1612676250.7745
MEM 603.890625 1612676250.8762
MEM 603.890625 1612676250.9809
MEM 603.890625 1612676251.0815
MEM 603.890625 1612676251.1845
MEM 603.890625 1612676251.2896
MEM 603.890625 1612676251.3925
MEM 603.890625 1612676251.4967
MEM 603.890625 1612676251.5972
MEM 603.890625 1612676251.6979
MEM 603.890625 1612676251.8003
MEM 603.890625 1612676251.9027
MEM 603.890625 1612676252.0050
MEM 603.890625 1612676252.1067
